sample,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20
813,-1.053258055420057,0.11954225762652232,-0.20364048566636067,0.16135158252240217,0.6526114295635101,-0.06140064449540183,-0.27829494600614724,-1.3513170914564947,0.29582383933856504,-0.42048734791506204,-0.13849615605489346,-0.12908489598161546,-0.5845548076758783,-1.1703492241205686,-0.40938835866178314,-0.48827888518542284,-0.1794602620636803,-0.7007597819199648,-0.6650763582980118,0.17781892489974058,1.1400175279285745
814,-1.053258055420057,0.15756485992195005,-0.20364048566636067,0.3512853717787421,1.163180284144269,-0.06140064449540183,-0.27829494600614724,-1.411142556770505,0.29582383933856504,-0.42048734791506204,-0.2576467287596594,-0.12908489598161546,-0.5845548076758783,-1.1703492241205686,-0.06538189482069783,-0.48827888518542284,-0.1794602620636803,-0.7646078691361001,-0.734043612760472,0.3782209262280695,1.1400175279285745
815,-1.053258055420057,-0.9199884374438398,-0.20364048566636067,0.16320058554988293,0.3195899990693629,-0.06140064449540183,-0.27829494600614724,-1.2316661608284738,0.06419952895630429,-0.42048734791506204,0.40619217630975046,-0.023179465470878055,-0.4776439879860734,-0.7853394449682538,-1.0974012863439537,2.4144439679785683,-0.7205004484060495,-0.8923040435683707,-0.9409453761478529,-0.2897857448663603,-0.49329396944014214
816,-1.053258055420057,-0.9199884374438398,-0.20364048566636067,0.6957258382442859,1.4832886061924728,-0.06140064449540183,-0.27829494600614724,-1.411142556770505,0.5274481497208258,-0.42048734791506204,-0.44488334301000587,-0.023179465470878055,-0.4776439879860734,-0.7853394449682538,-0.40938835866178314,2.4144439679785683,-0.5401537196252597,-1.147696392432912,-1.3547489029226145,0.31142025911862653,-0.49329396944014214
817,-1.053258055420057,-0.9199884374438398,-0.20364048566636067,0.7661861856627714,1.9952454169480247,-0.06140064449540183,-0.27829494600614724,-1.411142556770505,0.29582383933856504,-0.42048734791506204,-0.03636709373652276,-0.49975390276919635,-0.33509622839966685,-1.5553590032728835,-0.7533948225028685,0.9630825413965729,-0.600269295885523,-1.147696392432912,-1.2857816484601543,0.04421759068085463,1.1400175279285745
818,-1.053258055420057,-0.9199884374438398,-0.20364048566636067,0.40938935111795344,2.1675687146670257,-0.06140064449540183,-0.27829494600614724,-1.5906189527125363,0.5274481497208258,-0.42048734791506204,0.09980498935463837,-0.7909938366737242,0.021273170566349486,-1.6103604002946426,-0.06538189482069783,-0.48827888518542284,-0.600269295885523,-1.0200002180006413,-1.0788798850727734,-0.055983409983309834,1.1400175279285745
819,-1.053258055420057,-0.9199884374438398,-0.20364048566636067,-1.635871141309735,1.152746495380238,-0.06140064449540183,-0.27829494600614724,-1.411142556770505,0.5274481497208258,-0.42048734791506204,0.21895556205940414,-0.4468011875138277,-0.2994592885030652,-1.3903548122076057,-0.06538189482069783,-0.48827888518542284,-0.1794602620636803,-0.8923040435683707,-0.8719781216853926,0.5786229275563984,1.1400175279285745
820,-1.053258055420057,0.8452181446465358,-0.20364048566636067,-1.635871141309735,-0.11635054975616954,-0.06140064449540183,-0.27829494600614724,-1.1120152302004531,-0.05161262623482621,-0.42048734791506204,-0.44488334301000587,-0.34089575700309027,-0.1925484688132603,-1.0053450330552909,0.2786245690203875,-0.48827888518542284,0.2413487717581624,-0.2538231714070177,-0.1823055770607899,0.24461959200918357,1.1400175279285745
821,-1.053258055420057,1.2139005384468255,-0.20364048566636067,-1.635871141309735,0.0021252684118293584,-0.06140064449540183,-0.27829494600614724,-1.2316661608284738,0.1800116841474348,-0.42048734791506204,0.031718947809057804,0.1092023226675437,-0.4063701081928701,-0.4003296658159391,-0.40938835866178314,-0.48827888518542284,0.0008864667171094446,-0.3815193458392883,-0.3892073404481707,0.010817257126133142,1.1400175279285745
822,-1.053258055420057,1.3377422928876173,-0.20364048566636067,-1.635871141309735,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.1718406955144636,0.06419952895630429,-0.42048734791506204,0.457256707468936,-0.0496558230985624,-0.1925484688132603,-0.4003296658159391,0.6226310328614728,2.4144439679785683,0.0008864667171094446,-0.2538231714070177,-0.2512728315232502,-0.22298507775691728,1.1400175279285745
823,-1.053258055420057,-0.05177953448901527,-0.20364048566636067,-1.635871141309735,2.385383216985565,-0.06140064449540183,-0.27829494600614724,-1.5906189527125363,1.1065089256764777,-0.42048734791506204,-0.5640339157147717,0.003296892156806296,-0.7627395071588864,-1.1703492241205686,-1.0974012863439537,0.9630825413965729,-0.2996914145842068,-1.0200002180006413,-1.1478471395352337,0.6454235946658414,1.1400175279285745
824,-1.053258055420057,-0.6549299096387556,-0.20364048566636067,-0.5360612466134593,3.0641621734150735,-0.06140064449540183,-0.27829494600614724,-1.710269883340557,1.4539453912498692,-0.42048734791506204,-0.46190485339640097,0.585776759965862,-1.2260197258147076,-0.6753366509247354,-1.0974012863439537,2.4144439679785683,-1.4418873635292084,-1.2753925668651824,-1.4237161573850747,0.010817257126133142,-0.49329396944014214
825,-1.053258055420057,-0.9199884374438398,-0.20364048566636067,-0.5360612466134593,3.9159259673515447,-0.06140064449540183,-0.27829494600614724,-1.889746279282588,1.8013818568232602,-0.42048734791506204,-1.3300018831025524,0.585776759965862,-1.2260197258147076,-0.6753366509247354,-0.40938835866178314,2.4144439679785683,-1.6222340923099983,-1.4669368285135884,-1.6995851752349158,-0.022583076428588346,-0.49329396944014214
826,-1.053258055420057,-0.9199884374438398,-0.20364048566636067,-0.776560204442788,4.108043680942875,-0.06140064449540183,-0.27829494600614724,-1.889746279282588,1.8013818568232602,-0.42048734791506204,-1.278937351943367,0.24158411080596545,-0.7627395071588864,-0.6753366509247354,-0.40938835866178314,-0.48827888518542284,-1.5621185160497348,-1.4669368285135884,-1.6306179207724556,-0.1561844106474743,-0.49329396944014214
827,-1.053258055420057,0.7866426825238213,-0.20364048566636067,-1.635871141309735,0.4132510057197211,-0.06140064449540183,-0.27829494600614724,-1.2914916261424843,0.29582383933856504,-0.42048734791506204,0.2529985828321943,0.1092023226675437,-0.4063701081928701,-0.4003296658159391,0.6226310328614728,-0.48827888518542284,-0.2996914145842068,-0.5092155202715589,-0.45817459491063095,-0.08938374353803133,-0.49329396944014214
828,-1.053258055420057,1.6976703953571244,-0.20364048566636067,-1.635871141309735,-0.010652171234676117,-0.06140064449540183,-0.27829494600614724,-1.1718406955144636,0.1800116841474348,-0.42048734791506204,0.15086952051382357,-0.0496558230985624,-0.1925484688132603,-0.4003296658159391,0.6226310328614728,2.4144439679785683,0.0008864667171094446,-0.2538231714070177,-0.2512728315232502,-0.1895847442021958,1.1400175279285745
829,-0.5241728703791443,1.2412580686718162,-0.20364048566636067,0.9263233198098991,0.11013303933122424,-0.06140064449540183,1.7459666969798415,-1.3513170914564947,0.29582383933856504,-0.42048734791506204,-1.398087924648133,1.4594965616794455,-1.368567485401114,0.919703862706283,1.3106439605436435,-0.48827888518542284,0.2413487717581624,0.19311343910592937,0.36943245863889224,1.4136312664244357,1.1400175279285745
830,-0.5241728703791443,1.5036458274472926,-0.20364048566636067,1.1575756886738697,-0.16437632965789825,-0.06140064449540183,-0.27829494600614724,-1.3513170914564947,0.1800116841474348,-0.42048734791506204,-1.398087924648133,0.4269186141997559,0.021273170566349486,0.919703862706283,-0.06538189482069783,0.9630825413965729,0.2413487717581624,0.7038981368350118,0.6453014764887334,0.1444185913450191,-0.49329396944014214
831,-0.5241728703791443,1.8587570884809923,-0.20364048566636067,1.8871462645884833,-0.38594915675127434,-0.06140064449540183,-0.27829494600614724,-1.2316661608284738,0.06419952895630429,-0.42048734791506204,-1.1087222480794157,-0.18203761123698417,0.6627380887051788,0.6446968775974867,-0.40938835866178314,-0.48827888518542284,1.143082415662111,0.959290485699553,1.059105003263495,-0.055983409983309834,-0.49329396944014214
832,-0.5241728703791443,1.6122875379365933,-0.20364048566636067,1.366185045033739,-0.2186012375987111,-0.06140064449540183,-0.27829494600614724,-1.2316661608284738,0.06419952895630429,-0.42048734791506204,-1.398087924648133,-0.0496558230985624,0.6627380887051788,0.919703862706283,-0.06538189482069783,-0.48827888518542284,1.0228512631415847,1.0869866601318237,1.1970395121884154,-0.1561844106474743,-0.49329396944014214
833,-0.10090472234641415,0.6587785405515227,-0.20364048566636067,1.6395252106610194,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.0521897648864427,-0.05161262623482621,-0.42048734791506204,1.8700420695397313,-0.1026085383539311,0.6983750286017805,0.8647024656845237,-0.7533948225028685,-0.48827888518542284,1.143082415662111,1.4062270962125,1.334974021113336,-0.22298507775691728,-0.49329396944014214
834,-0.10090472234641415,1.940484896579571,-0.20364048566636067,2.3204585572454732,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.2914916261424843,0.29582383933856504,-0.42048734791506204,-0.2236037079868691,0.2680604684336498,0.6983750286017805,1.6347220239891533,0.6226310328614728,-0.48827888518542284,1.4436602969634273,1.597771357860906,1.6798102934256374,0.07761792423557612,-0.49329396944014214
835,-0.10090472234641415,1.7758094555576815,-0.20364048566636067,3.5841220583918245,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.1120152302004531,0.06419952895630429,-0.42048734791506204,-0.8874426130562791,-0.34089575700309027,0.6627380887051788,0.31468849546693123,-0.7533948225028685,0.9630825413965729,1.143082415662111,1.150834747347959,1.1970395121884154,-0.32318607842108177,1.1400175279285745
836,-0.6299899073873267,1.303007983296026,-0.20364048566636067,0.2857747132734791,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.2316661608284738,0.06419952895630429,-0.42048734791506204,0.20193405167300907,-1.082233770578252,1.1260183073610002,-0.5103324598594576,-1.0974012863439537,0.9630825413965729,0.0008864667171094446,0.2569615263220647,0.09356344078905118,-0.5903887468588537,-0.49329396944014214
837,-0.6299899073873267,1.385779115861198,-0.20364048566636067,1.021724188752711,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.2914916261424843,0.06419952895630429,-0.42048734791506204,0.3551276451505653,-1.082233770578252,1.1260183073610002,-0.5103324598594576,-0.7533948225028685,-0.48827888518542284,0.0008864667171094446,0.2569615263220647,0.16253069525151145,-0.5903887468588537,-0.49329396944014214
838,-0.6299899073873267,-0.9199884374438398,-0.20364048566636067,-0.4043938557411141,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.5735860423743596,-0.5148612469993477,-0.10928591944599227,-0.07041011450931305,-1.3999500621104644,1.0903813674643985,-1.225350621142328,-1.0974012863439537,-0.48827888518542284,0.0008864667171094446,0.0015691774575234767,-0.11333832259832963,-0.6237890804135752,-0.49329396944014214
839,-0.6299899073873267,-0.9199884374438398,-0.20364048566636067,-0.5663312392231241,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.5137605770603492,-0.6306734021904781,-0.1715262051398062,-0.15551766644128867,-1.3999500621104644,1.0903813674643985,-1.225350621142328,-1.0974012863439537,-0.48827888518542284,0.0008864667171094446,0.0015691774575234767,-0.11333832259832963,-0.6571894139682967,1.1400175279285745
840,-0.6299899073873267,-0.29562833286747425,-0.20364048566636067,1.3865693696071306,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.1120152302004531,-0.16742478142595646,-0.42048734791506204,0.1338480101274285,-0.6056593332799338,0.840922788188187,0.03968151035813495,-1.0974012863439537,-0.48827888518542284,-0.41992256710473325,-0.062278909758611826,-0.3892073404481707,-0.3565864119758032,-2.1266054668088588
841,-0.6299899073873267,-0.9199884374438398,-0.20364048566636067,1.8268966331395657,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.411142556770505,0.06419952895630429,-0.42048734791506204,0.3721491555369604,-1.3469973468550955,0.840922788188187,-1.5003576062511241,-1.0974012863439537,-0.48827888518542284,-0.41992256710473325,-0.31767125862315304,-0.45817459491063095,-0.6571894139682967,-0.49329396944014214
842,-0.6299899073873267,-0.9199884374438398,-0.20364048566636067,-0.2083627772019384,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.63341150768837,-0.5148612469993477,-0.1715262051398062,0.014697437422662739,-1.3205209892274112,0.9834705477745935,-1.225350621142328,-0.7533948225028685,-0.48827888518542284,0.0008864667171094446,-0.062278909758611826,-0.1823055770607899,-0.6237890804135752,-0.49329396944014214
843,-0.6299899073873267,0.07242068257025507,-0.20364048566636067,-0.5377878058261711,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.9923642995724323,-0.28323693661708693,-0.42048734791506204,0.3551276451505653,-0.8174701943014085,0.9834705477745935,-0.18032407772890208,-0.40938835866178314,0.9630825413965729,-0.2996914145842068,0.06541726467365877,-0.2512728315232502,-0.3899867455305247,-2.1266054668088588
844,-0.6299899073873267,-0.9199884374438398,-0.20364048566636067,0.2752739233251353,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.2914916261424843,-0.05161262623482621,-0.42048734791506204,0.6785363424920725,-0.843946551929093,0.3776425695323658,-1.1703492241205686,-0.40938835866178314,-0.48827888518542284,-0.600269295885523,-0.31767125862315304,-0.5271418493730913,-0.6237890804135752,-0.49329396944014214
845,-0.6299899073873267,-0.22815302983497282,-0.20364048566636067,-0.2005515193300172,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.1718406955144636,-0.16742478142595646,-0.42048734791506204,0.6274718113328872,-0.47327754514151205,0.3776425695323658,-0.4003296658159391,-0.7533948225028685,-0.48827888518542284,-0.600269295885523,-0.12612699697474714,-0.45817459491063095,-0.3899867455305247,-0.49329396944014214
846,-0.6299899073873267,-0.033776371525896236,-0.20364048566636067,0.407000035467117,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.9325388342584219,-0.16742478142595646,-0.42048734791506204,0.16789103090021865,-0.23499032649235285,0.44891644932556907,0.2046857014234127,-0.7533948225028685,-0.48827888518542284,-0.5401537196252597,0.06541726467365877,-0.2512728315232502,-0.08938374353803133,-0.49329396944014214
847,-0.6299899073873267,-0.9199884374438398,-0.20364048566636067,0.2752739233251353,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.9923642995724323,-0.16742478142595646,-0.42048734791506204,0.44023519708254094,-1.0557574129505678,0.5914642089119756,-1.280352018164087,-1.0974012863439537,-0.48827888518542284,-0.5401537196252597,-0.31767125862315304,-0.5961091038355515,-0.5903887468588537,-0.49329396944014214
848,-0.6299899073873267,0.6143916842964584,-0.20364048566636067,0.06189362993358753,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.0521897648864427,-0.16742478142595646,-0.42048734791506204,-0.44488334301000587,-0.42032482988614334,0.44891644932556907,-0.18032407772890208,-0.7533948225028685,-0.48827888518542284,-0.1794602620636803,0.12926535188979407,-0.11333832259832963,-0.3565864119758032,-0.49329396944014214
849,-0.6299899073873267,0.660423078845497,-0.20364048566636067,0.550001016092799,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.1718406955144636,-0.05161262623482621,-0.42048734791506204,-0.32573277030523995,-0.6850884061629868,0.5914642089119756,-0.5103324598594576,-0.7533948225028685,-0.48827888518542284,-0.1794602620636803,0.12926535188979407,-0.11333832259832963,-0.3899867455305247,-0.49329396944014214
850,-0.6299899073873267,0.6125318307375048,-0.20364048566636067,1.6949816616431843,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-1.0521897648864427,-0.16742478142595646,-0.42048734791506204,-0.32573277030523995,-0.8174701943014085,0.8052858482915853,-0.4553310628376983,-0.40938835866178314,-0.48827888518542284,-0.41992256710473325,0.06541726467365877,-0.1823055770607899,-0.3565864119758032,-0.49329396944014214
851,-0.6299899073873267,0.8514009926506866,-0.20364048566636067,0.8141431715775473,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.8727133689444115,-0.28323693661708693,-0.42048734791506204,-0.6661629780331425,-0.6586120485353025,0.5914642089119756,-0.4553310628376983,-0.40938835866178314,-0.48827888518542284,-0.5401537196252597,0.06541726467365877,-0.1823055770607899,-0.32318607842108177,-0.49329396944014214
852,-0.6299899073873267,0.8390782838356281,-0.20364048566636067,0.7970995941137119,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.8727133689444115,-0.28323693661708693,-0.42048734791506204,-0.6831844884195376,-0.6586120485353025,0.5914642089119756,-0.4553310628376983,-0.40938835866178314,-0.48827888518542284,-0.5401537196252597,0.06541726467365877,-0.1823055770607899,-0.32318607842108177,-0.49329396944014214
853,-0.6299899073873267,0.4004598230555138,-0.20364048566636067,2.016761173965959,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.9325388342584219,-0.28323693661708693,-0.42048734791506204,-0.5810554261011669,-1.002804697695199,0.6271011488085773,-1.1153478270988093,-0.40938835866178314,-0.48827888518542284,-0.5401537196252597,-0.12612699697474714,-0.3892073404481707,-0.5569884133041322,-0.49329396944014214
854,-1.264892129436422,-0.9199884374438398,-0.20364048566636067,1.445534547602404,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.2639704720217859,-0.6306734021904781,-0.1715262051398062,1.1891816540839262,-0.923375624812146,0.163820930152756,-1.6653617973164019,0.2786245690203875,-0.48827888518542284,-0.840731600926576,-0.8284559563522355,-1.0099126306103132,-0.5903887468588537,1.1400175279285745
855,-1.264892129436422,-0.9199884374438398,-0.20364048566636067,2.45199367662183,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.3836214026498067,-0.8622977125727389,-0.1715262051398062,0.5423642594009116,-1.2675682739720426,0.44891644932556907,-1.9403687824251983,-1.0974012863439537,-0.48827888518542284,-0.840731600926576,-0.8923040435683707,-1.0788798850727734,-0.6237890804135752,1.1400175279285745
856,-1.264892129436422,-0.9199884374438398,-0.20364048566636067,2.4594397014867146,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.5032723332778275,-0.8622977125727389,-0.2960067765274341,0.3721491555369604,-1.4264264197381487,0.5914642089119756,-2.0503715764687165,-0.7533948225028685,-0.48827888518542284,-0.840731600926576,-0.8923040435683707,-1.0788798850727734,-0.6237890804135752,1.1400175279285745
857,-1.264892129436422,-0.6805321463307105,-0.20364048566636067,1.0136708761415678,-0.37580201464326635,-0.06140064449540183,-0.27829494600614724,0.14431954139376513,-0.5148612469993477,-0.2960067765274341,0.27002009321858966,-0.18203761123698417,-0.6201917475724799,-1.3353534151858464,1.6546504243847289,-0.48827888518542284,-1.2014250584881554,-0.7646078691361001,-1.0788798850727734,-0.3899867455305247,1.1400175279285745
858,-1.264892129436422,-0.9199884374438398,-0.20364048566636067,0.6400911949638491,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.2639704720217859,-0.7464855573816084,-0.2960067765274341,0.3891706659233554,-1.1087101282059364,0.48455338922217067,-1.5553590032728835,-0.06538189482069783,-0.48827888518542284,-1.2014250584881554,-0.8284559563522355,-1.0788798850727734,-0.5569884133041322,-0.49329396944014214
859,-1.264892129436422,-0.9199884374438398,-0.20364048566636067,0.9319669269547215,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.3237959373357963,-0.7464855573816084,-0.2960067765274341,0.3381061347641699,-1.1881392010889895,0.48455338922217067,-1.7203631943381612,-0.7533948225028685,-0.48827888518542284,-1.2014250584881554,-0.8923040435683707,-1.1478471395352337,-0.5903887468588537,-0.49329396944014214
860,0.11072935166995092,-0.44734199723028645,-0.20364048566636067,0.3252851744064612,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.3237959373357963,-0.6306734021904781,-0.3582470622212481,0.44023519708254094,-0.7380411214183555,0.8765597280847887,-0.18032407772890208,-0.7533948225028685,0.9630825413965729,-0.0592291095431538,0.19311343910592937,0.024596186326590913,-0.5903887468588537,-0.49329396944014214
861,0.11072935166995092,-0.5173358187685624,-0.20364048566636067,0.591769290807628,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.2639704720217859,-0.5148612469993477,-0.3582470622212481,0.5423642594009116,-0.3673721146307746,0.3776425695323658,-0.18032407772890208,-0.06538189482069783,0.9630825413965729,-0.0592291095431538,0.19311343910592937,0.024596186326590913,-0.5569884133041322,-0.49329396944014214
862,0.11072935166995092,-0.04400977631642023,-0.20364048566636067,0.7872665968529434,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.44344686796381705,-0.8622977125727389,-0.3582470622212481,0.16789103090021865,-0.18203761123698417,0.12818399025615437,-0.18032407772890208,-0.06538189482069783,-0.48827888518542284,0.0008864667171094446,0.2569615263220647,0.09356344078905118,-0.6237890804135752,-0.49329396944014214
863,0.11072935166995092,-0.3714725091134579,-0.20364048566636067,0.6400911949638491,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.44344686796381705,-0.8622977125727389,-0.2960067765274341,0.06576196858184793,-0.9498519824398304,0.8052858482915853,-0.7303380479464946,-1.0974012863439537,0.9630825413965729,0.0008864667171094446,0.19311343910592937,0.024596186326590913,-0.6571894139682967,-0.49329396944014214
864,0.11072935166995092,0.0062600796266323,-0.20364048566636067,0.15766497797661327,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.21463325049029722,-0.3990490918082172,0.13967522332926355,0.8147084255832336,0.2151077531782811,-0.15691152891665866,0.2046857014234127,-0.06538189482069783,0.9630825413965729,0.18123319549789918,0.6400500496188765,0.5073669675638128,-0.3899867455305247,1.1400175279285745
865,0.11072935166995092,-0.25279624753225904,-0.20364048566636067,0.20972014193395108,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.3941096464323284,-0.3990490918082172,-0.42048734791506204,0.7296008736512579,-0.42032482988614334,0.8052858482915853,0.36968989248869044,0.2786245690203875,0.9630825413965729,0.8425045343607949,0.8954423984834177,0.8522032398761141,-0.5235880797494107,-0.49329396944014214
866,0.6398145367108635,2.0517255369125946,-0.20364048566636067,0.23239564524180015,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.45393511174633877,-0.28323693661708693,-0.42048734791506204,-0.7002059988059328,-0.6850884061629868,1.0547444275677968,0.2046857014234127,-1.441407750185039,0.9630825413965729,0.6020422293197419,0.8954423984834177,0.7832359854136539,-0.5569884133041322,-0.49329396944014214
867,0.6398145367108635,1.142538839132971,-0.20364048566636067,0.0757416371730731,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.45393511174633877,-0.28323693661708693,-0.42048734791506204,-0.5129693845555863,-0.5791829756522494,0.9121966679813903,0.2046857014234127,-0.7533948225028685,-0.48827888518542284,0.6020422293197419,0.8315943112672823,0.7142687309511936,-0.5569884133041322,-0.49329396944014214
868,0.11072935166995092,-0.5464790622874544,-0.20364048566636067,0.43053680737893724,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.3237959373357963,-0.7464855573816084,-0.10928591944599227,0.5253427490145166,-0.4468011875138277,0.12818399025615437,-0.7303380479464946,-0.40938835866178314,-0.48827888518542284,0.0008864667171094446,0.19311343910592937,0.024596186326590913,-0.6571894139682967,1.1400175279285745
869,0.11072935166995092,-0.9199884374438398,-0.20364048566636067,0.3289577543964881,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.5032723332778275,-0.8622977125727389,-0.2960067765274341,0.27002009321858966,-1.0557574129505678,0.8052858482915853,-0.9503436360335316,-0.06538189482069783,0.9630825413965729,0.0008864667171094446,0.19311343910592937,0.09356344078905118,-0.6571894139682967,1.1400175279285745
870,1.1688997217517763,0.2378222025726043,-0.20364048566636067,-0.034499589994730774,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.03515685454826605,-0.3990490918082172,-0.10928591944599227,0.6785363424920725,-0.7645174790460398,1.33983994674061,0.479692686532209,-0.06538189482069783,-0.48827888518542284,0.6621578055800051,0.959290485699553,0.8522032398761141,-0.5569884133041322,-0.49329396944014214
871,1.1688997217517763,0.3635945118619423,-0.20364048566636067,0.13945648803567764,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.45393511174633877,-0.5148612469993477,-0.42048734791506204,0.21895556205940414,-0.7909938366737242,1.411113826533813,0.5346940835539682,-0.06538189482069783,-0.48827888518542284,0.6621578055800051,0.959290485699553,0.8522032398761141,-0.5235880797494107,-0.49329396944014214
872,1.1688997217517763,0.1503431631766198,-0.20364048566636067,0.21460264588054362,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.03515685454826605,-0.6306734021904781,-0.047045633752178316,0.20193405167300907,-0.8174701943014085,1.411113826533813,0.479692686532209,0.9666374967025582,-0.48827888518542284,0.6621578055800051,0.959290485699553,0.7832359854136539,-0.5569884133041322,-0.49329396944014214
873,1.1688997217517763,0.5086321386811843,-0.20364048566636067,0.34005848756064105,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,-0.09498231986227644,-0.6306734021904781,0.3263960804107054,-0.39381881185082035,-1.0557574129505678,1.4823877063270163,0.0946829073798942,-0.7533948225028685,-0.48827888518542284,0.6621578055800051,0.959290485699553,0.8522032398761141,-0.6237890804135752,-0.49329396944014214
874,1.1688997217517763,-0.14114088193077667,-0.20364048566636067,1.236732939414547,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.14431954139376513,-0.8622977125727389,-0.42048734791506204,0.457256707468936,-1.082233770578252,1.6605724058100246,0.31468849546693123,-0.7533948225028685,0.9630825413965729,1.143082415662111,1.3423790089963648,1.334974021113336,-0.5903887468588537,-0.49329396944014214
875,1.1688997217517763,0.10653053996353015,-0.20364048566636067,1.2036921352581582,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.20414500670777552,-0.8622977125727389,-0.42048734791506204,0.40619217630975046,-0.9498519824398304,1.624935465913423,0.5346940835539682,-0.7533948225028685,0.9630825413965729,1.143082415662111,1.4062270962125,1.4039412755757963,-0.6237890804135752,-0.49329396944014214
876,0.4281804626944985,0.33492890663314917,-0.20364048566636067,0.5337289990395947,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.08449407607975473,-0.7464855573816084,-0.3582470622212481,-0.13849615605489346,-0.923375624812146,1.0191074876711952,-0.3453282687941798,-1.0974012863439537,0.9630825413965729,0.4818110767992154,0.6400500496188765,0.576334222026273,-0.6571894139682967,-0.49329396944014214
877,0.4281804626944985,0.5530164662778226,-0.20364048566636067,1.0805525136639538,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.02466861076574434,-0.7464855573816084,-0.2960067765274341,-0.30871125991884474,-1.1881392010889895,1.3754768866372116,-0.3453282687941798,-0.7533948225028685,-0.48827888518542284,0.4818110767992154,0.6400500496188765,0.576334222026273,-0.6571894139682967,-0.49329396944014214
878,0.4281804626944985,-0.18845754298461453,-0.20364048566636067,0.3876942027292106,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.20414500670777552,-0.8622977125727389,-0.2960067765274341,0.20193405167300907,-0.843946551929093,1.0903813674643985,-0.07032128368538357,-1.0974012863439537,0.9630825413965729,0.4818110767992154,0.7038981368350118,0.576334222026273,-0.6237890804135752,-0.49329396944014214
879,0.4281804626944985,-0.9199884374438398,-0.20364048566636067,-0.7549151037829613,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.14431954139376513,-0.6306734021904781,-0.2960067765274341,0.40619217630975046,-0.923375624812146,1.0191074876711952,-0.3453282687941798,-0.7533948225028685,0.9630825413965729,0.4818110767992154,0.6400500496188765,0.576334222026273,-0.6571894139682967,-0.49329396944014214
880,0.5339974997026811,-0.6780115543250267,-0.20364048566636067,0.03752381339909257,-0.6835984744007735,-0.06140064449540183,-0.27829494600614724,0.8622251251618898,-1.0939220229549997,1.1355197944302868,-0.18956068721407898,-1.1351864858336207,1.4823877063270163,-0.07032128368538357,-0.7533948225028685,0.9630825413965729,0.3615799242786889,0.5123538751866059,0.36943245863889224,-0.6237890804135752,-2.1266054668088588
